#Position (bp)	Coverage	Std
1.0865498E7	61.371894844207546	44.377642851727835
1.0895891E7	67.46303425130786	52.730954679550166
1.0926284E7	68.34524397065114	55.91421319008556
1.0956677E7	71.33415589115914	52.97043430201212
1.098707E7	67.4812292304149	50.16892859503943
1.1017463E7	59.68186753528773	50.297358466882656
1.1047856E7	94.1217056559076	57.19380715033593
1.1078249E7	86.77103280360609	71.42163914355942
1.1108642E7	76.34471753364261	66.43638616282848
1.1139035E7	109.64152929950976	83.53855965105984
1.1169428E7	127.07787977494817	90.00160634970318
1.1196832E7	183.5272578332992	147.99373516526674
1.12120285E7	223.89979926396788	163.67833502628127
1.1230214E7	135.19843384989966	106.05304341524405
1.1260607E7	114.98137729082354	88.92365755132951
1.1291E7	97.47557003257329	71.21980958460779
1.1321393E7	107.8013029315961	76.31263763094519
1.1351786E7	92.66199453821604	70.53321318692082
1.1382179E7	78.99944066067845	62.09146464614704
1.1412572E7	67.2077781068009	55.9253330637766
1.1442965E7	71.07077287533313	56.157891534737566
1.1473358E7	65.78011384200309	51.62979857037852
1.1503751E7	69.9726581778699	53.57350761884569
1.1534144E7	55.80502089296878	46.90292508225903
1.1564537E7	73.32491034119698	53.35219844516858
1.159493E7	68.92797683677162	48.60129837833703
1.1625323E7	49.66446221169348	40.321107319320866
1.1655716E7	51.89510742605205	49.21966940444335
1.1686109E7	59.27081893857138	44.767260253042245
1.1716502E7	54.5824367453032	41.120016491480946
1.1746895E7	46.150528082124175	35.49464474462775
1.1777288E7	53.40427072023163	45.228544400327195
1.1807681E7	55.576119501200935	43.52661691903637
1.1838074E7	56.60714638239068	47.905914450699576
1.1868467E7	60.812127792583816	52.716294436741755
1.189886E7	71.03115849044188	57.353712981131466
1.1929253E7	69.99098476622906	52.981715886463554
1.1959646E7	72.90593228703978	55.42323910148978
1.1990039E7	60.786036258348965	53.71693767900746
1.2020432E7	86.31122297897542	75.8720778951384
1.2050825E7	99.98348303885763	94.15607922815217
1.2081218E7	82.43970651136775	63.54563899112909
1.2111611E7	113.78310795248906	78.83722699637363
1.21419565E7	134.02102449006534	180.8261645583873
